Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
14.0000,5019540,2000.0,3535.7,30.203,28.239,20.33,19.01,788.8,788.8,504.5,209,31.3,2.3,HOLD_RPM,230.36,0.67,239.30,0,0.0,2951,16,3535.7,3564.2
14.0500,5019590,2000.0,3535.7,30.203,28.239,20.33,19.01,788.8,788.8,509.1,212,31.8,4.6,HOLD_RPM,230.36,0.67,231.03,0,0.0,2953,16,3535.7,3575.7
14.1000,5019640,2000.0,3567.3,30.203,27.750,20.51,18.85,788.8,788.8,509.1,215,32.2,4.6,HOLD_RPM,235.09,0.67,245.23,0,0.0,2954,16,3567.3,3585.1
14.1500,5019690,2000.0,3567.3,30.159,27.750,20.48,18.85,848.4,848.4,509.1,218,32.7,4.6,HOLD_RPM,235.09,0.67,235.76,0,0.0,2956,16,3567.3,3589.6
14.2000,5019740,2000.0,3587.3,30.159,27.440,20.60,18.74,848.4,848.4,511.0,221,33.1,5.5,HOLD_RPM,238.10,0.67,244.78,0,0.0,2956,16,3587.3,3589.6
14.2500,5019790,2000.0,3587.3,30.159,27.440,20.60,18.74,848.4,848.4,511.0,224,33.6,5.5,HOLD_RPM,238.10,0.67,238.77,0,0.0,2956,16,3587.3,3590.4
14.3000,5019840,2000.0,3588.6,26.124,27.420,17.85,18.74,884.4,884.4,511.0,227,34.0,5.5,HOLD_RPM,238.29,0.67,239.33,0,0.0,2956,16,3588.6,3592.8
14.3500,5019890,2000.0,3588.6,26.124,27.420,17.85,18.74,884.4,884.4,516.6,229,34.3,8.3,HOLD_RPM,238.29,0.67,238.96,0,0.0,2957,16,3588.6,3593.9
14.4000,5019940,2000.0,3593.1,26.124,27.351,17.87,18.71,884.4,884.4,516.6,231,34.6,8.3,HOLD_RPM,238.97,0.67,240.99,0,0.0,2957,16,3593.1,3597.1
14.4500,5019990,2000.0,3593.1,27.275,27.351,18.66,18.71,877.2,877.2,516.6,233,34.9,8.3,HOLD_RPM,238.97,0.67,239.63,0,0.0,2959,16,3593.1,3584.2
14.5000,5020040,2000.0,3592.5,27.275,27.360,18.66,18.71,877.2,877.2,516.8,234,35.1,8.4,HOLD_RPM,238.87,0.67,239.36,0,0.0,2960,16,3592.5,3578.7
14.5500,5020090,2000.0,3592.5,27.275,27.360,18.66,18.71,877.2,877.2,516.8,235,35.2,8.4,HOLD_RPM,238.87,0.67,239.54,0,0.0,2962,16,3592.5,3582.9
14.6000,5020140,2000.0,3581.7,35.609,27.527,24.28,18.77,812.5,812.5,516.8,236,35.4,8.4,HOLD_RPM,237.26,0.67,234.70,0,0.0,2962,16,3581.7,3587.4
14.6500,5020190,2000.0,3581.7,35.609,27.527,24.28,18.77,812.5,812.5,516.8,236,35.4,8.4,HOLD_RPM,237.26,0.67,237.93,0,0.0,2962,16,3581.7,3595.0
14.7000,5020240,2000.0,3590.3,35.609,27.394,24.34,18.73,812.5,812.5,514.1,237,35.5,7.1,HOLD_RPM,238.55,0.67,241.78,0,0.0,2962,16,3590.3,3599.1
14.7500,5020290,2000.0,3590.3,35.609,27.394,24.34,18.73,812.5,812.5,514.1,238,35.7,7.1,HOLD_RPM,238.55,0.67,239.21,0,0.0,2963,16,3590.3,3598.0
14.8000,5020340,2000.0,3597.3,42.882,27.286,29.37,18.69,936.2,936.2,514.1,239,35.8,7.1,HOLD_RPM,239.59,0.67,242.34,0,0.0,2965,16,3597.3,3591.7
14.8500,5020390,2000.0,3597.3,42.882,27.286,29.37,18.69,936.2,936.2,519.6,240,36.0,9.8,HOLD_RPM,239.59,0.67,240.26,0,0.0,2966,16,3597.3,3596.3
14.9000,5020440,2000.0,3594.3,42.882,27.332,29.35,18.71,936.2,936.2,519.6,240,36.0,9.8,HOLD_RPM,239.14,0.67,238.92,0,0.0,2966,16,3594.3,3604.7
14.9500,5020490,2000.0,3594.3,49.476,27.332,33.86,18.71,877.8,877.8,519.6,239,35.8,9.8,HOLD_RPM,239.14,0.67,239.81,0,0.0,2969,16,3594.3,3612.3
15.0000,5020540,2000.0,3607.0,49.476,27.175,33.98,18.66,877.8,877.8,516.1,239,35.8,8.1,HOLD_RPM,241.06,0.67,245.55,0,0.0,2971,16,3607.0,3610.1
15.0500,5020590,2000.0,3607.0,49.476,27.175,33.98,18.66,877.8,877.8,516.1,240,36.0,8.1,HOLD_RPM,241.06,0.67,241.72,0,0.0,2971,16,3607.0,3614.7
15.1000,5020640,2000.0,3611.9,32.283,27.127,22.20,18.66,676.9,676.9,516.1,240,36.0,8.1,HOLD_RPM,241.79,0.67,243.92,0,0.0,2971,16,3611.9,3611.8
15.1500,5020690,2000.0,3611.9,32.283,27.127,22.20,18.66,676.9,676.9,514.3,241,36.1,7.1,HOLD_RPM,241.79,0.67,242.45,0,0.0,2972,16,3611.9,3614.7
15.2000,5020740,2000.0,3614.5,32.283,27.101,22.22,18.65,676.9,676.9,514.3,241,36.1,7.1,HOLD_RPM,242.17,0.67,243.61,0,0.0,2972,16,3614.5,3610.3
15.2500,5020790,2000.0,3614.5,37.925,27.101,26.10,18.65,923.1,923.1,514.3,242,36.3,7.1,HOLD_RPM,242.17,0.67,242.84,0,0.0,2972,16,3614.5,3605.6
15.3000,5020840,2000.0,3608.6,37.925,27.159,26.06,18.66,923.1,923.1,514.3,242,36.3,7.1,HOLD_RPM,241.28,0.67,240.17,0,0.0,2973,16,3608.6,3605.8
15.3500,5020890,2000.0,3608.6,37.925,27.159,26.06,18.66,923.1,923.1,518.4,241,36.1,9.2,HOLD_RPM,241.28,0.67,241.95,0,0.0,2974,16,3608.6,3610.1
15.4000,5020940,2000.0,3608.0,37.925,27.165,26.05,18.66,923.1,923.1,518.4,241,36.1,9.2,HOLD_RPM,241.20,0.67,241.69,0,0.0,2974,16,3608.0,3615.3
15.4500,5020990,2000.0,3608.0,24.450,27.165,16.80,18.66,717.8,717.8,518.4,241,36.1,9.2,HOLD_RPM,241.20,0.67,241.86,0,0.0,2975,16,3608.0,3616.4
15.5000,5021040,2000.0,3615.1,24.450,27.095,16.83,18.65,717.8,717.8,514.5,242,36.3,7.2,HOLD_RPM,242.27,0.67,245.09,0,0.0,2977,16,3615.1,3616.9
15.5500,5021090,2000.0,3615.1,24.450,27.095,16.83,18.65,717.8,717.8,514.5,242,36.3,7.2,HOLD_RPM,242.27,0.67,242.94,0,0.0,2978,16,3615.1,3617.7
15.6000,5021140,2000.0,3617.9,28.728,27.068,19.79,18.65,880.6,880.6,514.5,243,36.4,7.2,HOLD_RPM,242.68,0.67,244.17,0,0.0,2980,16,3617.9,3614.7
15.6500,5021190,2000.0,3617.9,28.728,27.068,19.79,18.65,880.6,880.6,513.3,243,36.4,6.6,HOLD_RPM,242.68,0.67,243.35,0,0.0,2981,16,3617.9,3617.7
15.7000,5021240,2000.0,3615.7,28.728,27.089,19.78,18.65,880.6,880.6,513.3,242,36.3,6.6,HOLD_RPM,242.35,0.67,242.37,0,0.0,2982,16,3615.7,3623.2
15.7500,5021290,2000.0,3615.7,25.107,27.089,17.28,18.65,770.6,770.6,513.3,242,36.3,6.6,HOLD_RPM,242.35,0.67,243.02,0,0.0,2983,16,3615.7,3626.7
15.8000,5021340,2000.0,3624.4,25.107,27.004,17.33,18.64,770.6,770.6,516.9,243,36.4,8.4,HOLD_RPM,243.66,0.67,246.94,0,0.0,2983,16,3624.4,3628.7
15.8500,5021390,2000.0,3624.4,25.107,27.004,17.33,18.64,770.6,770.6,516.9,244,36.6,8.4,HOLD_RPM,243.66,0.67,244.33,0,0.0,2986,16,3624.4,3626.5
15.9000,5021440,2000.0,3628.5,14.427,26.963,9.97,18.63,655.3,655.3,516.9,244,36.6,8.4,HOLD_RPM,244.28,0.67,246.18,0,0.0,2986,16,3628.5,3624.5
15.9500,5021490,2000.0,3628.5,14.427,26.963,9.97,18.63,655.3,655.3,516.4,244,36.6,8.2,HOLD_RPM,244.28,0.67,244.95,0,0.0,2986,16,3628.5,3622.1
16.0000,5021540,2000.0,3623.9,14.427,27.009,9.95,18.64,655.3,655.3,516.4,243,36.4,8.2,HOLD_RPM,243.59,0.67,242.87,0,0.0,2988,16,3623.9,3628.9
16.0500,5021590,2000.0,3623.9,16.816,27.009,11.60,18.64,928.4,928.4,516.4,243,36.4,8.2,HOLD_RPM,243.59,0.67,244.25,0,0.0,2988,16,3623.9,3638.3
16.1000,5021640,2000.0,3632.0,16.816,26.929,11.63,18.62,928.4,928.4,516.4,244,36.6,8.2,HOLD_RPM,244.80,0.67,247.89,0,0.0,2989,16,3632.0,3644.1
16.1500,5021690,2000.0,3632.0,16.816,26.929,11.63,18.62,928.4,928.4,513.6,244,36.6,6.8,HOLD_RPM,244.80,0.67,245.47,0,0.0,2989,16,3632.0,3640.8
16.2000,5021740,2000.0,3642.0,16.816,26.831,11.66,18.61,928.4,928.4,513.6,245,36.7,6.8,HOLD_RPM,246.29,0.67,249.95,0,0.0,2989,16,3642.0,3643.2
16.2500,5021790,2000.0,3642.0,25.365,26.831,17.59,18.61,995.9,995.9,513.6,245,36.7,6.8,HOLD_RPM,246.29,0.67,246.96,0,0.0,2989,16,3642.0,3639.7
16.3000,5021840,2000.0,3641.4,25.365,26.836,17.59,18.61,995.9,995.9,514.4,246,36.9,7.2,HOLD_RPM,246.21,0.67,246.71,0,0.0,2989,16,3641.4,3639.9
16.3500,5021890,2000.0,3641.4,25.365,26.836,17.59,18.61,995.9,995.9,514.4,246,36.9,7.2,HOLD_RPM,246.21,0.67,246.88,0,0.0,2989,16,3641.4,3641.0
16.4000,5021940,2000.0,3641.0,17.458,26.840,12.10,18.61,766.6,766.6,514.4,246,36.9,7.2,HOLD_RPM,246.14,0.67,246.68,0,0.0,2990,16,3641.0,3643.9
16.4500,5021990,2000.0,3641.0,17.458,26.840,12.10,18.61,766.6,766.6,518.6,246,36.9,9.3,HOLD_RPM,246.14,0.67,246.81,0,0.0,2991,16,3641.0,3636.6
16.5000,5022040,2000.0,3640.4,17.458,26.846,12.10,18.61,766.6,766.6,518.6,246,36.9,9.3,HOLD_RPM,246.06,0.67,246.55,0,0.0,2993,16,3640.4,3639.9
16.5500,5022090,2000.0,3640.4,11.639,26.846,8.07,18.61,753.1,753.1,518.6,246,36.9,9.3,HOLD_RPM,246.06,0.67,246.72,0,0.0,2993,16,3640.4,3641.9
16.6000,5022140,2000.0,3640.7,11.639,26.843,8.07,18.61,753.1,753.1,517.6,246,36.9,8.8,HOLD_RPM,246.11,0.67,246.87,0,0.0,2994,16,3640.7,3645.2
16.6500,5022190,2000.0,3640.7,11.639,26.843,8.07,18.61,753.1,753.1,517.6,246,36.9,8.8,HOLD_RPM,246.11,0.67,246.77,0,0.0,2995,16,3640.7,3649.0
16.7000,5022240,2000.0,3645.5,15.489,26.796,10.75,18.60,759.4,759.4,517.6,247,37.0,8.8,HOLD_RPM,246.82,0.67,248.93,0,0.0,2996,16,3645.5,3648.7
16.7500,5022290,2000.0,3645.5,15.489,26.796,10.75,18.60,759.4,759.4,517.6,247,37.0,8.8,HOLD_RPM,246.82,0.67,247.49,0,0.0,2996,16,3645.5,3652.7
16.8000,5022340,2000.0,3651.5,15.489,26.737,10.77,18.59,759.4,759.4,514.0,248,37.2,7.0,HOLD_RPM,247.72,0.67,250.19,0,0.0,2996,16,3651.5,3651.2
16.8500,5022390,2000.0,3651.5,15.489,26.737,10.77,18.59,759.4,759.4,514.0,248,37.2,7.0,HOLD_RPM,247.72,0.67,248.39,0,0.0,2998,16,3651.5,3651.0
16.9000,5022440,2000.0,3653.4,11.263,26.718,7.83,18.59,832.5,832.5,514.0,249,37.3,7.0,HOLD_RPM,248.02,0.67,249.27,0,0.0,2998,16,3653.4,3643.2
16.9500,5022490,2000.0,3653.4,11.263,26.718,7.83,18.59,832.5,832.5,514.6,249,37.3,7.3,HOLD_RPM,248.02,0.67,248.68,0,0.0,2999,16,3653.4,3638.8
17.0000,5022540,2000.0,3640.9,11.263,26.841,7.81,18.61,832.5,832.5,514.6,248,37.2,7.3,HOLD_RPM,246.13,0.67,243.01,0,0.0,2999,16,3640.9,3639.7
17.0500,5022590,2000.0,3640.9,18.284,26.841,12.68,18.61,868.4,868.4,514.6,247,37.0,7.3,HOLD_RPM,246.13,0.67,246.79,0,0.0,3000,16,3640.9,3637.7
17.1000,5022640,2000.0,3637.8,18.284,26.872,12.66,18.61,868.4,868.4,515.8,247,37.0,7.9,HOLD_RPM,245.66,0.67,245.40,0,0.0,3002,16,3637.8,3635.7
17.1500,5022690,2000.0,3637.8,18.284,26.872,12.66,18.61,868.4,868.4,515.8,246,36.9,7.9,HOLD_RPM,245.66,0.67,246.33,0,0.0,3002,16,3637.8,3629.8
17.2000,5022740,2000.0,3634.6,16.234,26.903,11.23,18.62,836.6,836.6,515.8,246,36.9,7.9,HOLD_RPM,245.18,0.67,244.89,0,0.0,3002,16,3634.6,3627.6
17.2500,5022790,2000.0,3634.6,16.234,26.903,11.23,18.62,836.6,836.6,517.0,245,36.7,8.5,HOLD_RPM,245.18,0.67,245.85,0,0.0,3003,16,3634.6,3626.0
17.3000,5022840,2000.0,3628.1,16.234,26.967,11.21,18.63,836.6,836.6,517.0,245,36.7,8.5,HOLD_RPM,244.22,0.67,242.95,0,0.0,3004,16,3628.1,3626.5
17.3500,5022890,2000.0,3628.1,17.030,26.967,11.76,18.63,787.8,787.8,517.0,244,36.6,8.5,HOLD_RPM,244.22,0.67,244.88,0,0.0,3006,16,3628.1,3626.5
17.4000,5022940,2000.0,3625.2,17.030,26.996,11.76,18.63,787.8,787.8,513.5,244,36.6,6.8,HOLD_RPM,243.77,0.67,243.55,0,0.0,3007,16,3625.2,3627.8
17.4500,5022990,2000.0,3625.2,17.030,26.996,11.76,18.63,787.8,787.8,513.5,244,36.6,6.8,HOLD_RPM,243.77,0.67,244.44,0,0.0,3007,16,3625.2,3626.3
17.5000,5023040,2000.0,3626.6,26.353,26.982,18.20,18.63,855.3,855.3,513.5,245,36.7,6.8,HOLD_RPM,243.99,0.67,245.08,0,0.0,3008,16,3626.6,3614.9
17.5500,5023090,2000.0,3626.6,26.353,26.982,18.20,18.63,855.3,855.3,513.5,245,36.7,6.8,HOLD_RPM,243.99,0.67,244.65,0,0.0,3008,16,3626.6,3610.1
17.6000,5023140,2000.0,3614.4,26.353,27.102,18.14,18.65,855.3,855.3,513.0,244,36.6,6.5,HOLD_RPM,242.16,0.67,239.18,0,0.0,3009,16,3614.4,3617.7
17.6500,5023190,2000.0,3614.4,26.353,27.102,18.14,18.65,855.3,855.3,513.0,243,36.4,6.5,HOLD_RPM,242.16,0.67,242.83,0,0.0,3010,16,3614.4,3621.2
17.7000,5023240,2000.0,3617.6,12.804,27.071,8.82,18.65,637.8,637.8,513.0,243,36.4,6.5,HOLD_RPM,242.64,0.67,244.27,0,0.0,3010,16,3617.6,3623.2
17.7500,5023290,2000.0,3617.6,12.804,27.071,8.82,18.65,637.8,637.8,514.5,243,36.4,7.2,HOLD_RPM,242.64,0.67,243.31,0,0.0,3011,16,3617.6,3624.1
17.8000,5023340,2000.0,3622.2,12.804,27.025,8.83,18.64,637.8,637.8,514.5,244,36.6,7.2,HOLD_RPM,243.34,0.67,245.39,0,0.0,3011,16,3622.2,3617.7
17.8500,5023390,2000.0,3622.2,-4.300,27.025,-2.97,18.64,629.1,629.1,514.5,244,36.6,7.2,HOLD_RPM,243.34,0.67,244.00,0,0.0,3012,16,3622.2,3610.1
17.9000,5023440,2000.0,3614.7,-4.300,27.099,-2.96,18.65,629.1,629.1,515.1,243,36.4,7.6,HOLD_RPM,242.21,0.67,240.62,0,0.0,3014,16,3614.7,3613.2
17.9500,5023490,2000.0,3614.7,-4.300,27.099,-2.96,18.65,629.1,629.1,515.1,243,36.4,7.6,HOLD_RPM,242.21,0.67,242.87,0,0.0,3014,16,3614.7,3616.6
18.0000,5023540,2000.0,3615.0,7.870,27.096,5.42,18.65,1027.5,1027.5,515.1,243,36.4,7.6,HOLD_RPM,242.26,0.67,243.02,0,0.0,3015,16,3615.0,3621.0
18.0500,5023590,2000.0,3615.0,7.870,27.096,5.42,18.65,1027.5,1027.5,508.6,242,36.3,4.3,HOLD_RPM,242.26,0.67,242.92,0,0.0,3015,16,3615.0,3620.3
18.1000,5023640,2000.0,3619.9,7.870,27.048,5.42,18.64,1027.5,1027.5,508.6,242,36.3,4.3,HOLD_RPM,242.98,0.67,245.10,0,0.0,3015,16,3619.9,3614.5
18.1500,5023690,2000.0,3619.9,10.650,27.048,7.34,18.64,812.8,812.8,508.6,243,36.4,4.3,HOLD_RPM,242.98,0.67,243.65,0,0.0,3016,16,3619.9,3611.0
18.2000,5023740,2000.0,3613.1,10.650,27.115,7.33,18.65,812.8,812.8,508.6,243,36.4,4.3,HOLD_RPM,241.97,0.67,240.61,0,0.0,3017,16,3613.1,3616.4
18.2500,5023790,2000.0,3613.1,10.650,27.115,7.33,18.65,812.8,812.8,510.9,242,36.3,5.4,HOLD_RPM,241.97,0.67,242.63,0,0.0,3018,16,3613.1,3624.5
18.3000,5023840,2000.0,3620.0,10.650,27.047,7.34,18.64,812.8,812.8,510.9,242,36.3,5.4,HOLD_RPM,243.00,0.67,245.72,0,0.0,3018,16,3620.0,3627.1
18.3500,5023890,2000.0,3620.0,12.111,27.047,8.35,18.64,790.6,790.6,510.9,243,36.4,5.4,HOLD_RPM,243.00,0.67,243.66,0,0.0,3018,16,3620.0,3628.4
18.4000,5023940,2000.0,3627.3,12.111,26.975,8.36,18.63,790.6,790.6,514.3,243,36.4,7.1,HOLD_RPM,244.10,0.67,246.96,0,0.0,3019,16,3627.3,3621.0
18.4500,5023990,2000.0,3627.3,12.111,26.975,8.36,18.63,790.6,790.6,514.3,244,36.6,7.1,HOLD_RPM,244.10,0.67,244.76,0,0.0,3019,16,3627.3,3617.9
18.5000,5024040,2000.0,3619.4,14.803,27.053,10.20,18.64,890.3,890.3,514.3,244,36.6,7.1,HOLD_RPM,242.92,0.67,241.22,0,0.0,3021,16,3619.4,3617.7
18.5500,5024090,2000.0,3619.4,14.803,27.053,10.20,18.64,890.3,890.3,510.9,243,36.4,5.4,HOLD_RPM,242.92,0.67,243.58,0,0.0,3021,16,3619.4,3625.4
18.6000,5024140,2000.0,3621.3,14.803,27.034,10.21,18.64,890.3,890.3,510.9,243,36.4,5.4,HOLD_RPM,243.19,0.67,244.40,0,0.0,3021,16,3621.3,3633.9
18.6500,5024190,2000.0,3621.3,19.132,27.034,13.19,18.64,961.2,961.2,510.9,243,36.4,5.4,HOLD_RPM,243.19,0.67,243.86,0,0.0,3021,16,3621.3,3641.7
18.7000,5024240,2000.0,3636.0,19.132,26.890,13.25,18.62,961.2,961.2,508.4,244,36.6,4.2,HOLD_RPM,245.40,0.67,250.49,0,0.0,3021,16,3636.0,3640.6
18.7500,5024290,2000.0,3636.0,19.132,26.890,13.25,18.62,961.2,961.2,508.4,245,36.7,4.2,HOLD_RPM,245.40,0.67,246.07,0,0.0,3022,16,3636.0,3628.9
18.8000,5024340,2000.0,3634.9,13.320,26.900,9.22,18.62,711.9,711.9,508.4,245,36.7,4.2,HOLD_RPM,245.23,0.67,245.57,0,0.0,3022,16,3634.9,3606.9
18.8500,5024390,2000.0,3634.9,13.320,26.900,9.22,18.62,711.9,711.9,511.0,245,36.7,5.5,HOLD_RPM,245.23,0.67,245.90,0,0.0,3022,16,3634.9,3583.8
18.9000,5024440,2000.0,3597.6,13.320,27.281,9.12,18.69,711.9,711.9,511.0,244,36.6,5.5,HOLD_RPM,239.64,0.67,229.13,0,0.0,3023,16,3597.6,3580.4
18.9500,5024490,2000.0,3597.6,10.621,27.281,7.28,18.69,730.0,730.0,511.0,243,36.4,5.5,HOLD_RPM,239.64,0.67,240.31,0,0.0,3024,16,3597.6,3571.2
19.0000,5024540,2000.0,3576.6,10.621,27.606,7.23,18.80,730.0,730.0,511.0,241,36.1,5.5,HOLD_RPM,236.50,0.67,230.87,0,0.0,3024,16,3576.6,3562.3
19.0500,5024590,2000.0,3576.6,10.621,27.606,7.23,18.80,730.0,730.0,510.8,240,36.0,5.4,HOLD_RPM,236.50,0.67,237.16,0,0.0,3024,16,3576.6,3550.7
19.1000,5024640,2000.0,3558.6,10.621,27.884,7.20,18.89,730.0,730.0,510.8,238,35.7,5.4,HOLD_RPM,233.80,0.67,229.07,0,0.0,3026,16,3558.6,3538.2
19.1500,5024690,2000.0,3558.6,30.218,27.884,20.47,18.89,1275.7,1275.7,510.8,237,35.5,5.4,HOLD_RPM,233.80,0.67,234.46,0,0.0,3027,16,3558.6,3523.6
19.2000,5024740,2000.0,3531.1,30.218,28.310,20.32,19.03,1275.7,1275.7,506.1,235,35.2,3.1,HOLD_RPM,229.67,0.67,222.07,0,0.0,3028,16,3531.1,3498.5
19.2500,5024790,2000.0,3531.1,30.218,28.310,20.32,19.03,1275.7,1275.7,506.1,234,35.1,3.1,HOLD_RPM,229.67,0.67,230.33,0,0.0,3030,16,3531.1,3479.5
19.3000,5024840,2000.0,3492.0,36.635,28.830,24.36,19.17,775.3,775.3,506.1,232,34.8,3.1,HOLD_RPM,223.80,0.67,212.75,0,0.0,3031,16,3492.0,3457.0
19.3500,5024890,2000.0,3492.0,36.635,28.830,24.36,19.17,775.3,775.3,500.1,230,34.5,0.1,HOLD_RPM,223.80,0.67,224.47,0,0.0,3033,16,3492.0,3435.2
19.4000,5024940,2000.0,3446.4,36.635,29.050,24.04,19.06,775.3,775.3,500.1,229,34.3,0.1,HOLD_RPM,216.96,0.67,203.93,0,0.0,3034,16,3446.4,3414.7
19.4500,5024990,2000.0,3446.4,50.368,29.050,33.05,19.06,923.8,923.8,500.1,227,34.0,0.1,HOLD_RPM,216.96,0.67,217.63,0,0.0,3034,16,3446.4,3397.9
19.5000,5025040,2000.0,3408.0,50.368,29.235,32.68,18.97,923.8,923.8,502.6,225,33.7,1.3,HOLD_RPM,211.21,0.67,200.37,0,0.0,3035,16,3408.0,3378.8
19.5500,5025090,2000.0,3408.0,50.368,29.235,32.68,18.97,923.8,923.8,502.6,222,33.3,1.3,HOLD_RPM,211.21,0.67,211.87,0,0.0,3036,16,3408.0,3368.1
19.6000,5025140,2000.0,3374.2,31.951,29.731,20.53,19.10,632.5,632.5,502.6,220,33.0,1.3,HOLD_RPM,206.13,0.67,196.64,0,0.0,3036,16,3374.2,3360.4
19.6500,5025190,2000.0,3374.2,31.951,29.731,20.53,19.10,632.5,632.5,502.6,218,32.7,1.3,HOLD_RPM,206.13,0.67,206.80,0,0.0,3040,16,3374.2,3337.2
19.7000,5025240,2000.0,3349.4,31.951,30.171,20.38,19.24,632.5,632.5,499.4,215,32.2,-0.3,HOLD_RPM,202.41,0.67,195.64,0,0.0,3040,16,3349.4,3323.2
19.7500,5025290,2000.0,3349.4,31.951,30.171,20.38,19.24,632.5,632.5,499.4,213,31.9,-0.3,HOLD_RPM,202.41,0.67,203.08,0,0.0,3040,16,3349.4,3317.7
19.8000,5025340,2000.0,3319.9,37.070,30.694,23.43,19.40,922.5,922.5,499.4,210,31.5,-0.3,HOLD_RPM,197.99,0.67,189.81,0,0.0,3041,16,3319.9,3304.9
19.8500,5025390,2000.0,3319.9,37.070,30.694,23.43,19.40,922.5,922.5,497.5,208,31.2,-1.2,HOLD_RPM,197.99,0.67,198.65,0,0.0,3041,16,3319.9,3285.5
19.9000,5025440,2000.0,3296.6,37.070,31.018,23.27,19.47,922.5,922.5,497.5,205,30.7,-1.2,HOLD_RPM,194.49,0.67,188.16,0,0.0,3042,16,3296.6,3265.0
19.9500,5025490,2000.0,3296.6,34.245,31.018,21.50,19.47,730.0,730.0,497.5,203,30.4,-1.2,HOLD_RPM,194.49,0.67,195.15,0,0.0,3042,16,3296.6,3248.7
20.0000,5025540,2000.0,3260.3,34.245,30.709,21.26,19.06,730.0,730.0,497.8,200,30.0,-1.1,HOLD_RPM,189.04,0.67,178.82,0,0.0,3042,16,3260.3,3245.7
20.0500,5025590,2000.0,3260.3,34.245,30.709,21.26,19.06,730.0,730.0,497.8,198,29.7,-1.1,HOLD_RPM,189.04,0.67,189.71,0,0.0,3042,16,3260.3,3232.6
20.1000,5025640,2000.0,3239.5,29.812,30.532,18.39,18.83,795.3,795.3,497.8,196,29.4,-1.1,HOLD_RPM,185.92,0.67,180.34,0,0.0,3043,16,3239.5,3220.6
20.1500,5025690,2000.0,3239.5,29.812,30.532,18.39,18.83,795.3,795.3,494.3,193,28.9,-2.9,HOLD_RPM,185.92,0.67,186.59,0,0.0,3044,16,3239.5,3202.4
20.2000,5025740,2000.0,3214.2,29.812,30.316,18.24,18.55,795.3,795.3,494.3,191,28.6,-2.9,HOLD_RPM,182.13,0.67,175.22,0,0.0,3045,16,3214.2,3193.0
20.2500,5025790,2000.0,3214.2,23.137,30.316,14.16,18.55,818.1,818.1,494.3,189,28.3,-2.9,HOLD_RPM,182.13,0.67,182.80,0,0.0,3046,16,3214.2,3186.9
20.3000,5025840,2000.0,3192.0,23.137,30.259,14.06,18.39,818.1,818.1,496.1,186,27.9,-1.9,HOLD_RPM,178.79,0.67,172.79,0,0.0,3048,16,3192.0,3183.0
20.3500,5025890,2000.0,3192.0,23.137,30.259,14.06,18.39,818.1,818.1,496.1,184,27.6,-1.9,HOLD_RPM,178.79,0.67,179.46,0,0.0,3048,16,3192.0,3180.2
20.4000,5025940,2000.0,3182.5,25.357,30.334,15.37,18.38,759.4,759.4,496.1,182,27.3,-1.9,HOLD_RPM,177.37,0.67,175.19,0,0.0,3051,16,3182.5,3178.5
20.4500,5025990,2000.0,3182.5,25.357,30.334,15.37,18.38,759.4,759.4,496.1,181,27.1,-1.9,HOLD_RPM,177.37,0.67,178.04,0,0.0,3052,16,3182.5,3164.6
20.5000,5026040,2000.0,3170.6,25.357,30.429,15.31,18.37,759.4,759.4,496.6,179,26.8,-1.7,HOLD_RPM,175.60,0.67,172.72,0,0.0,3052,16,3170.6,3126.8
20.5500,5026090,2000.0,3170.6,25.357,30.429,15.31,18.37,759.4,759.4,496.6,177,26.5,-1.7,HOLD_RPM,175.60,0.67,176.26,0,0.0,3053,16,3170.6,3101.4
20.6000,5026140,2000.0,3118.2,22.297,30.845,13.24,18.31,664.4,664.4,496.6,176,26.4,-1.7,HOLD_RPM,167.73,0.67,152.66,0,0.0,3054,16,3118.2,3084.0
20.6500,5026190,2000.0,3118.2,22.297,30.845,13.24,18.31,664.4,664.4,496.4,174,26.1,-1.8,HOLD_RPM,167.73,0.67,168.39,0,0.0,3056,16,3118.2,3068.1
20.7000,5026240,2000.0,3075.5,22.297,31.254,13.06,18.30,664.4,664.4,496.4,172,25.8,-1.8,HOLD_RPM,161.33,0.67,149.19,0,0.0,3056,16,3075.5,3059.4
20.7500,5026290,2000.0,3075.5,0.524,31.254,0.31,18.30,808.8,808.8,496.4,170,25.5,-1.8,HOLD_RPM,161.33,0.67,161.99,0,0.0,3056,16,3075.5,3046.9
20.8000,5026340,2000.0,3053.7,0.524,31.489,0.30,18.31,808.8,808.8,495.1,168,25.2,-2.4,HOLD_RPM,158.06,0.67,152.20,0,0.0,3059,16,3053.7,3034.4
20.8500,5026390,2000.0,3053.7,0.524,31.489,0.30,18.31,808.8,808.8,495.1,166,24.9,-2.4,HOLD_RPM,158.06,0.67,158.73,0,0.0,3059,16,3053.7,3006.9
20.9000,5026440,2000.0,3023.3,-9.043,31.817,-5.21,18.32,570.0,570.0,495.1,164,24.6,-2.4,HOLD_RPM,153.50,0.67,145.03,0,0.0,3060,16,3023.3,2989.5
