Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
20.9500,1540018,0.0,867.7,-15.164,2.736,-2.51,0.45,809.4,809.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3872,0,867.7,847.9
21.0000,1540068,0.0,867.7,-15.164,2.736,-2.51,0.45,809.4,809.4,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3873,0,867.7,847.9
21.0500,1540118,0.0,867.7,-15.164,2.736,-2.51,0.45,809.4,809.4,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3873,0,867.7,847.9
21.1000,1540168,0.0,867.7,-20.099,2.736,-3.32,0.45,791.6,791.6,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,867.7,847.9
21.1500,1540218,0.0,867.7,-20.099,2.736,-3.32,0.45,791.6,791.6,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,867.7,847.9
21.2000,1540268,0.0,0.0,-20.099,2.736,0.00,0.00,791.6,791.6,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.2500,1540318,0.0,0.0,-24.708,2.736,0.00,0.00,836.9,836.9,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.3000,1540368,0.0,0.0,-24.708,2.736,0.00,0.00,836.9,836.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.3500,1540418,0.0,0.0,-24.708,2.736,0.00,0.00,836.9,836.9,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.4000,1540468,0.0,0.0,-21.743,2.736,0.00,0.00,748.4,748.4,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.4500,1540518,0.0,0.0,-21.743,2.736,0.00,0.00,748.4,748.4,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.5000,1540568,0.0,0.0,-21.743,2.736,0.00,0.00,748.4,748.4,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.5500,1540618,0.0,0.0,-19.317,2.736,0.00,0.00,755.3,755.3,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.6000,1540668,0.0,0.0,-19.317,2.736,0.00,0.00,755.3,755.3,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.6500,1540718,0.0,0.0,-19.317,2.736,0.00,0.00,755.3,755.3,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.7000,1540768,0.0,0.0,-16.743,2.736,0.00,0.00,769.1,769.1,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.7500,1540818,0.0,0.0,-16.743,2.736,0.00,0.00,769.1,769.1,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.8000,1540868,0.0,0.0,-16.743,2.736,0.00,0.00,769.1,769.1,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.8500,1540918,0.0,0.0,-16.743,2.736,0.00,0.00,769.1,769.1,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.9000,1540968,0.0,0.0,-13.106,2.736,0.00,0.00,768.4,768.4,500.4,0,0.0,0.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
21.9500,1541018,0.0,0.0,-13.106,2.736,0.00,0.00,768.4,768.4,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.0000,1541068,0.0,0.0,-13.106,2.736,0.00,0.00,768.4,768.4,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.0500,1541118,0.0,0.0,-2.847,2.736,0.00,0.00,756.9,756.9,501.0,0,0.0,0.5,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.1000,1541168,0.0,0.0,-2.847,2.736,0.00,0.00,756.9,756.9,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.1500,1541218,0.0,0.0,-2.847,2.736,0.00,0.00,756.9,756.9,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.2000,1541268,0.0,0.0,-2.441,2.736,0.00,0.00,761.6,761.6,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.2500,1541318,0.0,0.0,-2.441,2.736,0.00,0.00,761.6,761.6,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.3000,1541368,0.0,0.0,-2.441,2.736,0.00,0.00,761.6,761.6,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.3500,1541418,0.0,0.0,0.162,2.736,0.00,0.00,765.9,765.9,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.4000,1541468,0.0,0.0,0.162,2.736,0.00,0.00,765.9,765.9,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.4500,1541518,0.0,0.0,0.162,2.736,0.00,0.00,765.9,765.9,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.5000,1541568,0.0,0.0,0.162,2.736,0.00,0.00,765.9,765.9,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.5500,1541618,0.0,0.0,-0.760,2.736,0.00,0.00,767.8,767.8,500.1,0,0.0,0.1,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.6000,1541668,0.0,0.0,-0.760,2.736,0.00,0.00,767.8,767.8,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.6500,1541718,0.0,0.0,-0.760,2.736,0.00,0.00,767.8,767.8,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.7000,1541768,0.0,0.0,-1.254,2.736,0.00,0.00,769.4,769.4,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.7500,1541818,0.0,0.0,-1.254,2.736,0.00,0.00,769.4,769.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.8000,1541868,0.0,0.0,-1.254,2.736,0.00,0.00,769.4,769.4,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.8500,1541918,0.0,0.0,-2.714,2.736,0.00,0.00,770.9,770.9,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.9000,1541968,0.0,0.0,-2.714,2.736,0.00,0.00,770.9,770.9,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
22.9500,1542018,0.0,0.0,-2.714,2.736,0.00,0.00,770.9,770.9,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
23.0000,1542068,0.0,0.0,-2.353,2.736,0.00,0.00,764.7,764.7,500.0,0,0.0,0.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
23.0500,1542118,0.0,0.0,-2.353,2.736,0.00,0.00,764.7,764.7,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,847.9
23.1000,1542168,0.0,0.0,-2.353,2.736,0.00,0.00,764.7,764.7,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.1500,1542218,0.0,0.0,-2.117,2.736,0.00,0.00,765.9,765.9,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.2000,1542268,0.0,0.0,-2.117,2.736,0.00,0.00,765.9,765.9,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.2500,1542318,0.0,0.0,-2.117,2.736,0.00,0.00,765.9,765.9,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.3000,1542368,0.0,0.0,-2.117,2.736,0.00,0.00,765.9,765.9,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.3500,1542418,0.0,0.0,-2.257,2.736,0.00,0.00,762.8,762.8,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.4000,1542468,0.0,0.0,-2.257,2.736,0.00,0.00,762.8,762.8,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.4500,1542518,0.0,0.0,-2.257,2.736,0.00,0.00,762.8,762.8,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.5000,1542568,0.0,0.0,-2.360,2.736,0.00,0.00,763.8,763.8,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.5500,1542618,0.0,0.0,-2.360,2.736,0.00,0.00,763.8,763.8,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.6000,1542668,0.0,0.0,-2.360,2.736,0.00,0.00,763.8,763.8,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.6500,1542718,0.0,0.0,-2.080,2.736,0.00,0.00,769.4,769.4,502.4,0,0.0,1.2,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.7000,1542768,0.0,0.0,-2.080,2.736,0.00,0.00,769.4,769.4,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.7500,1542818,0.0,0.0,-2.080,2.736,0.00,0.00,769.4,769.4,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.8000,1542868,0.0,0.0,-2.080,2.736,0.00,0.00,761.6,761.6,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.8500,1542918,0.0,0.0,-2.080,2.736,0.00,0.00,761.6,761.6,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.9000,1542968,0.0,0.0,-2.080,2.736,0.00,0.00,761.6,761.6,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
23.9500,1543018,0.0,0.0,-2.080,2.736,0.00,0.00,761.6,761.6,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.0000,1543068,0.0,0.0,-2.146,2.736,0.00,0.00,763.1,763.1,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.0500,1543118,0.0,0.0,-2.146,2.736,0.00,0.00,763.1,763.1,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.1000,1543168,0.0,0.0,-2.146,2.736,0.00,0.00,763.1,763.1,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.1500,1543218,0.0,0.0,-2.050,2.736,0.00,0.00,772.2,772.2,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.2000,1543268,0.0,0.0,-2.050,2.736,0.00,0.00,772.2,772.2,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.2500,1543318,0.0,0.0,-2.050,2.736,0.00,0.00,772.2,772.2,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
24.3000,1543368,0.0,0.0,-2.058,2.736,0.00,0.00,768.8,768.8,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,3874,0,0.0,0.0
