Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
13.9500,1630368,2000.0,2389.4,17.399,20.423,7.92,9.29,907.2,907.2,504.5,192,38.4,2.3,HOLD_RPM,38.78,153.64,192.42,0,0.0,4282,0,2389.4,2398.6
14.0000,1630418,2000.0,2389.4,17.399,20.423,7.92,9.29,907.2,907.2,504.5,193,38.6,2.3,HOLD_RPM,38.94,154.61,193.88,0,0.0,4282,0,2389.4,2404.4
14.0500,1630468,2000.0,2400.6,12.480,20.356,5.70,9.30,744.7,744.7,504.5,194,38.8,2.3,HOLD_RPM,38.94,155.59,194.53,0,0.0,4283,0,2400.6,2394.2
14.1000,1630518,2000.0,2400.6,12.480,20.356,5.70,9.30,744.7,744.7,498.3,198,39.6,-0.9,HOLD_RPM,40.06,156.59,198.88,0,0.0,4283,0,2400.6,2399.5
14.1500,1630568,2000.0,2394.4,12.480,20.394,5.69,9.30,744.7,744.7,498.3,197,39.4,-0.9,HOLD_RPM,40.06,157.59,197.65,0,0.0,4285,0,2394.4,2389.4
14.2000,1630618,2000.0,2394.4,13.719,20.394,6.25,9.30,890.9,890.9,498.3,196,39.2,-0.9,HOLD_RPM,39.44,158.58,196.79,0,0.0,4286,0,2394.4,2381.3
14.2500,1630668,2000.0,2383.2,13.719,20.459,6.23,9.28,890.9,890.9,503.6,199,39.8,1.8,HOLD_RPM,39.44,159.56,199.01,0,0.0,4286,0,2383.2,2384.4
14.3000,1630718,2000.0,2383.2,13.719,20.459,6.23,9.28,890.9,890.9,503.6,196,39.2,1.8,HOLD_RPM,38.32,160.52,196.60,0,0.0,4287,0,2383.2,2393.7
14.3500,1630768,2000.0,2398.3,14.176,20.371,6.47,9.30,1045.0,1045.0,503.6,199,39.8,1.8,HOLD_RPM,38.32,161.48,199.80,0,0.0,4288,0,2398.3,2410.2
14.4000,1630818,2000.0,2398.3,14.176,20.371,6.47,9.30,1045.0,1045.0,503.6,204,40.8,1.8,HOLD_RPM,39.83,162.47,205.31,0,0.0,4289,0,2398.3,2420.1
14.4500,1630868,2000.0,2418.2,14.176,20.193,6.53,9.30,1045.0,1045.0,504.9,203,40.6,2.4,HOLD_RPM,39.83,163.47,203.30,0,0.0,4289,0,2418.2,2417.5
14.5000,1630918,2000.0,2418.2,14.176,20.193,6.53,9.30,1045.0,1045.0,504.9,208,41.6,2.4,HOLD_RPM,41.82,164.52,210.31,0,0.0,4289,0,2418.2,2430.6
14.5500,1630968,2000.0,2432.4,6.586,20.061,3.05,9.29,695.9,695.9,504.9,207,41.4,2.4,HOLD_RPM,41.82,165.56,207.38,0,0.0,4289,0,2432.4,2440.5
14.6000,1631018,2000.0,2432.4,6.586,20.061,3.05,9.29,695.9,695.9,500.4,211,42.2,0.2,HOLD_RPM,43.24,166.64,212.74,0,0.0,4290,0,2432.4,2453.1
14.6500,1631068,2000.0,2449.5,6.586,19.902,3.07,9.28,695.9,695.9,500.4,210,42.0,0.2,HOLD_RPM,43.24,167.72,210.97,0,0.0,4291,0,2449.5,2449.3
14.7000,1631118,2000.0,2449.5,11.004,19.902,5.13,9.28,937.5,937.5,500.4,215,43.0,0.2,HOLD_RPM,44.95,168.85,217.20,0,0.0,4292,0,2449.5,2460.4
14.7500,1631168,2000.0,2464.6,11.004,19.762,5.16,9.27,937.5,937.5,501.8,214,42.8,0.9,HOLD_RPM,44.95,169.97,214.92,0,0.0,4292,0,2464.6,2472.8
14.8000,1631218,2000.0,2464.6,11.004,19.762,5.16,9.27,937.5,937.5,501.8,219,43.8,0.9,HOLD_RPM,46.46,171.13,220.63,0,0.0,4293,0,2464.6,2468.8
14.8500,1631268,2000.0,2469.3,12.708,19.719,5.97,9.27,723.8,723.8,501.8,218,43.6,0.9,HOLD_RPM,46.46,172.29,218.76,0,0.0,4294,0,2469.3,2469.7
14.9000,1631318,2000.0,2469.3,12.708,19.719,5.97,9.27,723.8,723.8,502.0,221,44.2,1.0,HOLD_RPM,46.93,173.47,221.34,0,0.0,4294,0,2469.3,2485.1
14.9500,1631368,2000.0,2485.0,12.708,19.573,6.01,9.26,723.8,723.8,502.0,221,44.2,1.0,HOLD_RPM,46.93,174.64,221.57,0,0.0,4294,0,2485.0,2494.8
15.0000,1631418,2000.0,2485.0,13.726,19.573,6.49,9.26,1028.4,1028.4,502.0,226,45.2,1.0,HOLD_RPM,48.50,175.85,227.48,0,0.0,4294,0,2485.0,2498.0
15.0500,1631468,2000.0,2499.2,13.726,19.442,6.53,9.25,1028.4,1028.4,502.0,225,45.0,1.0,HOLD_RPM,48.50,177.07,225.56,0,0.0,4294,0,2499.2,2501.7
15.1000,1631518,2000.0,2499.2,13.726,19.442,6.53,9.25,1028.4,1028.4,498.9,230,46.0,-0.6,HOLD_RPM,49.92,178.31,231.06,0,0.0,4294,0,2499.2,2482.4
15.1500,1631568,2000.0,2486.2,13.726,19.562,6.50,9.26,1028.4,1028.4,498.9,229,45.8,-0.6,HOLD_RPM,49.92,179.56,229.48,0,0.0,4294,0,2486.2,2480.5
15.2000,1631618,2000.0,2486.2,18.092,19.562,8.56,9.26,905.3,905.3,498.9,226,45.2,-0.6,HOLD_RPM,48.62,180.78,226.81,0,0.0,4295,0,2486.2,2471.6
15.2500,1631668,2000.0,2473.1,18.092,19.684,8.52,9.27,905.3,905.3,501.6,230,46.0,0.8,HOLD_RPM,48.62,181.99,230.61,0,0.0,4296,0,2473.1,2472.0
15.3000,1631718,2000.0,2473.1,18.092,19.684,8.52,9.27,905.3,905.3,501.6,227,45.4,0.8,HOLD_RPM,47.31,183.18,227.86,0,0.0,4296,0,2473.1,2485.6
15.3500,1631768,2000.0,2482.7,19.243,19.595,9.10,9.26,747.2,747.2,501.6,231,46.2,0.8,HOLD_RPM,47.31,184.36,231.67,0,0.0,4297,0,2482.7,2483.0
15.4000,1631818,2000.0,2482.7,19.243,19.595,9.10,9.26,747.2,747.2,503.4,235,47.0,1.7,HOLD_RPM,48.27,185.56,235.76,0,0.0,4298,0,2482.7,2491.4
15.4500,1631868,2000.0,2491.4,19.243,19.514,9.13,9.26,747.2,747.2,503.4,235,47.0,1.7,HOLD_RPM,48.27,186.77,235.04,0,0.0,4298,0,2491.4,2497.3
15.5000,1631918,2000.0,2491.4,21.662,19.514,10.28,9.26,1016.6,1016.6,503.4,238,47.6,1.7,HOLD_RPM,49.14,188.00,238.87,0,0.0,4298,0,2491.4,2501.8
15.5500,1631968,2000.0,2505.8,21.662,19.409,10.34,9.26,1016.6,1016.6,496.8,238,47.6,-1.6,HOLD_RPM,49.14,189.23,238.36,0,0.0,4299,0,2505.8,2518.0
15.6000,1632018,2000.0,2505.8,21.662,19.409,10.34,9.26,1016.6,1016.6,496.8,242,48.4,-1.6,HOLD_RPM,50.58,190.49,243.95,0,0.0,4300,0,2505.8,2523.7
15.6500,1632068,2000.0,2521.3,20.349,19.340,9.77,9.28,685.3,685.3,496.8,242,48.4,-1.6,HOLD_RPM,50.58,191.76,242.33,0,0.0,4301,0,2521.3,2523.3
15.7000,1632118,2000.0,2521.3,20.349,19.340,9.77,9.28,685.3,685.3,499.1,247,49.4,-0.4,HOLD_RPM,52.13,193.06,248.29,0,0.0,4301,0,2521.3,2532.1
15.7500,1632168,2000.0,2528.5,20.349,19.309,9.80,9.30,685.3,685.3,499.1,246,49.2,-0.4,HOLD_RPM,52.13,194.36,246.49,0,0.0,4302,0,2528.5,2524.9
15.8000,1632218,2000.0,2528.5,12.162,19.309,5.86,9.30,520.9,520.9,499.1,249,49.8,-0.4,HOLD_RPM,52.85,195.68,249.99,0,0.0,4303,0,2528.5,2539.5
15.8500,1632268,2000.0,2535.8,12.162,19.277,5.87,9.31,520.9,520.9,499.1,249,49.8,-0.4,HOLD_RPM,52.85,197.01,249.86,0,0.0,4303,0,2535.8,2534.1
15.9000,1632318,2000.0,2535.8,12.162,19.277,5.87,9.31,520.9,520.9,503.2,253,50.6,1.6,HOLD_RPM,53.58,198.35,253.38,0,0.0,4303,0,2535.8,2548.0
15.9500,1632368,2000.0,2545.8,12.162,19.233,5.90,9.32,520.9,520.9,503.2,253,50.6,1.6,HOLD_RPM,53.58,199.69,253.27,0,0.0,4303,0,2545.8,2547.8
16.0000,1632418,2000.0,2545.8,12.008,19.233,5.82,9.32,1037.8,1037.8,503.2,257,51.4,1.6,HOLD_RPM,54.58,201.05,257.62,0,0.0,4303,0,2545.8,2548.9
16.0500,1632468,2000.0,2551.2,12.008,19.209,5.83,9.33,1037.8,1037.8,504.1,256,51.2,2.1,HOLD_RPM,54.58,202.41,256.99,0,0.0,4304,0,2551.2,2555.7
16.1000,1632518,2000.0,2551.2,12.008,19.209,5.83,9.33,1037.8,1037.8,504.1,260,52.0,2.1,HOLD_RPM,55.12,203.79,260.00,0,0.0,4305,0,2551.2,2553.4
16.1500,1632568,2000.0,2552.2,21.397,19.204,10.40,9.33,1120.3,1120.3,504.1,260,52.0,2.1,HOLD_RPM,55.12,205.17,260.29,0,0.0,4305,0,2552.2,2547.2
16.2000,1632618,2000.0,2552.2,21.397,19.204,10.40,9.33,1120.3,1120.3,501.6,261,52.2,0.8,HOLD_RPM,55.22,206.55,261.96,0,0.0,4305,0,2552.2,2553.5
16.2500,1632668,2000.0,2549.5,21.397,19.216,10.39,9.33,1120.3,1120.3,501.6,263,52.6,0.8,HOLD_RPM,55.22,207.93,263.15,0,0.0,4307,0,2549.5,2544.7
16.3000,1632718,2000.0,2549.5,15.179,19.216,7.37,9.33,656.6,656.6,501.6,263,52.6,0.8,HOLD_RPM,54.95,209.30,263.71,0,0.0,4308,0,2549.5,2543.7
16.3500,1632768,2000.0,2541.8,15.179,19.250,7.35,9.32,656.6,656.6,498.5,265,53.0,-0.7,HOLD_RPM,54.95,210.68,265.63,0,0.0,4308,0,2541.8,2544.3
16.4000,1632818,2000.0,2541.8,15.179,19.250,7.35,9.32,656.6,656.6,498.5,264,52.8,-0.7,HOLD_RPM,54.18,212.03,264.69,0,0.0,4309,0,2541.8,2565.3
16.4500,1632868,2000.0,2563.4,27.430,19.155,13.39,9.35,1277.5,1277.5,498.5,267,53.4,-0.7,HOLD_RPM,54.18,213.39,267.57,0,0.0,4310,0,2563.4,2568.9
16.5000,1632918,2000.0,2563.4,27.430,19.155,13.39,9.35,1277.5,1277.5,498.5,273,54.6,-0.7,HOLD_RPM,56.34,214.80,275.46,0,0.0,4311,0,2563.4,2570.5
16.5500,1632968,2000.0,2575.9,27.430,19.100,13.45,9.37,1277.5,1277.5,496.4,273,54.6,-1.8,HOLD_RPM,56.34,216.20,272.55,0,0.0,4311,0,2575.9,2582.4
16.6000,1633018,2000.0,2575.9,27.430,19.100,13.45,9.37,1277.5,1277.5,496.4,276,55.2,-1.8,HOLD_RPM,57.59,217.64,277.74,0,0.0,4311,0,2575.9,2577.3
16.6500,1633068,2000.0,2575.9,23.683,19.100,11.62,9.37,859.1,859.1,496.4,276,55.2,-1.8,HOLD_RPM,57.59,219.08,276.68,0,0.0,4313,0,2575.9,2572.2
16.7000,1633118,2000.0,2575.9,23.683,19.100,11.62,9.37,859.1,859.1,495.8,278,55.6,-2.1,HOLD_RPM,57.59,220.52,278.10,0,0.0,4313,0,2575.9,2577.9
16.7500,1633168,2000.0,2575.9,23.683,19.100,11.62,9.37,859.1,859.1,495.8,279,55.8,-2.1,HOLD_RPM,57.59,221.96,279.55,0,0.0,4313,0,2575.9,2575.7
16.8000,1633218,2000.0,2575.9,21.397,19.100,10.49,9.37,801.9,801.9,495.8,280,56.0,-2.1,HOLD_RPM,57.59,223.40,280.98,0,0.0,4313,0,2575.9,2573.8
16.8500,1633268,2000.0,2571.7,21.397,19.118,10.48,9.36,801.9,801.9,500.3,282,56.4,0.1,HOLD_RPM,57.59,224.84,282.43,0,0.0,4314,0,2571.7,2570.6
16.9000,1633318,2000.0,2571.7,21.397,19.118,10.48,9.36,801.9,801.9,500.3,282,56.4,0.1,HOLD_RPM,57.17,226.27,282.60,0,0.0,4314,0,2571.7,2568.4
16.9500,1633368,2000.0,2572.2,24.096,19.116,11.80,9.36,869.4,869.4,500.3,284,56.8,0.1,HOLD_RPM,57.17,227.70,284.87,0,0.0,4314,0,2572.2,2578.3
17.0000,1633418,2000.0,2572.2,24.096,19.116,11.80,9.36,869.4,869.4,500.4,286,57.2,0.2,HOLD_RPM,57.22,229.13,286.45,0,0.0,4315,0,2572.2,2571.6
17.0500,1633468,2000.0,2573.8,24.096,19.109,11.81,9.36,869.4,869.4,500.4,287,57.4,0.2,HOLD_RPM,57.22,230.56,287.78,0,0.0,4315,0,2573.8,2575.2
17.1000,1633518,2000.0,2573.8,25.896,19.109,12.69,9.36,1097.8,1097.8,500.4,289,57.8,0.2,HOLD_RPM,57.38,232.00,289.72,0,0.0,4316,0,2573.8,2585.4
17.1500,1633568,2000.0,2585.8,25.896,19.056,12.75,9.38,1097.8,1097.8,501.9,290,58.0,0.9,HOLD_RPM,57.38,233.43,290.82,0,0.0,4317,0,2585.8,2596.6
17.2000,1633618,2000.0,2585.8,25.896,19.056,12.75,9.38,1097.8,1097.8,501.9,294,58.8,0.9,HOLD_RPM,58.58,234.90,295.87,0,0.0,4317,0,2585.8,2591.9
17.2500,1633668,2000.0,2593.0,35.027,19.025,17.29,9.39,1097.8,1097.8,501.9,294,58.8,0.9,HOLD_RPM,58.58,236.36,294.94,0,0.0,4317,0,2593.0,2591.7
17.3000,1633718,2000.0,2593.0,35.027,19.025,17.29,9.39,1097.8,1097.8,501.9,298,59.6,0.9,HOLD_RPM,59.30,237.84,298.57,0,0.0,4317,0,2593.0,2597.1
17.3500,1633768,2000.0,2597.9,35.027,19.003,17.33,9.40,1097.8,1097.8,502.0,298,59.6,1.0,HOLD_RPM,59.30,239.33,298.62,0,0.0,4318,0,2597.9,2602.7
17.4000,1633818,2000.0,2597.9,35.027,19.003,17.33,9.40,1097.8,1097.8,502.0,301,60.2,1.0,HOLD_RPM,59.79,240.82,301.61,0,0.0,4319,0,2597.9,2596.7
17.4500,1633868,2000.0,2596.3,39.887,19.010,19.72,9.40,740.6,740.6,502.0,302,60.4,1.0,HOLD_RPM,59.79,242.32,302.11,0,0.0,4319,0,2596.3,2590.8
17.5000,1633918,2000.0,2596.3,39.887,19.010,19.72,9.40,740.6,740.6,503.6,303,60.6,1.8,HOLD_RPM,59.63,243.81,303.09,0,0.0,4321,0,2596.3,2593.7
17.5500,1633968,2000.0,2596.9,39.887,19.007,19.72,9.40,740.6,740.6,503.6,304,60.8,1.8,HOLD_RPM,59.63,245.30,304.92,0,0.0,4321,0,2596.9,2598.3
17.6000,1634018,2000.0,2596.9,40.234,19.007,19.89,9.40,1053.4,1053.4,503.6,306,61.2,1.8,HOLD_RPM,59.69,246.79,306.61,0,0.0,4322,0,2596.9,2604.7
17.6500,1634068,2000.0,2608.1,40.234,19.006,19.98,9.44,1053.4,1053.4,502.1,307,61.4,1.1,HOLD_RPM,59.69,248.28,307.97,0,0.0,4323,0,2608.1,2612.6
17.7000,1634118,2000.0,2608.1,40.234,19.006,19.98,9.44,1053.4,1053.4,502.1,311,62.2,1.1,HOLD_RPM,60.81,249.80,312.86,0,0.0,4323,0,2608.1,2610.1
17.7500,1634168,2000.0,2609.5,29.820,19.008,14.82,9.44,649.7,649.7,502.1,312,62.4,1.1,HOLD_RPM,60.81,251.32,312.14,0,0.0,4323,0,2609.5,2607.7
17.8000,1634218,2000.0,2609.5,29.820,19.008,14.82,9.44,649.7,649.7,504.3,314,62.8,2.1,HOLD_RPM,60.95,252.85,314.06,0,0.0,4324,0,2609.5,2612.1
17.8500,1634268,2000.0,2610.6,29.820,19.010,14.82,9.45,649.7,649.7,504.3,315,63.0,2.1,HOLD_RPM,60.95,254.37,315.32,0,0.0,4325,0,2610.6,2613.2
17.9000,1634318,2000.0,2610.6,33.367,19.010,16.59,9.45,816.9,816.9,504.3,317,63.4,2.1,HOLD_RPM,61.06,255.90,317.18,0,0.0,4326,0,2610.6,2624.7
17.9500,1634368,2000.0,2620.9,33.367,19.026,16.65,9.49,816.9,816.9,504.3,318,63.6,2.1,HOLD_RPM,61.06,257.42,318.48,0,0.0,4327,0,2620.9,2623.8
18.0000,1634418,2000.0,2620.9,33.367,19.026,16.65,9.49,816.9,816.9,502.8,322,64.4,1.4,HOLD_RPM,62.09,258.97,323.14,0,0.0,4328,0,2620.9,2621.3
18.0500,1634468,2000.0,2622.8,33.367,19.029,16.66,9.50,816.9,816.9,502.8,322,64.4,1.4,HOLD_RPM,62.09,260.53,322.62,0,0.0,4328,0,2622.8,2625.5
18.1000,1634518,2000.0,2622.8,18.616,19.029,9.30,9.50,610.9,610.9,502.8,324,64.8,1.4,HOLD_RPM,62.28,262.08,324.73,0,0.0,4328,0,2622.8,2628.7
18.1500,1634568,2000.0,2631.4,18.616,19.042,9.33,9.54,610.9,610.9,503.2,325,65.0,1.6,HOLD_RPM,62.28,263.64,325.92,0,0.0,4328,0,2631.4,2633.7
18.2000,1634618,2000.0,2631.4,18.616,19.042,9.33,9.54,610.9,610.9,503.2,329,65.8,1.6,HOLD_RPM,63.14,265.22,330.10,0,0.0,4330,0,2631.4,2624.1
18.2500,1634668,2000.0,2627.1,14.980,19.035,7.49,9.52,694.7,694.7,503.2,329,65.8,1.6,HOLD_RPM,63.14,266.80,329.94,0,0.0,4330,0,2627.1,2629.8
18.3000,1634718,2000.0,2627.1,14.980,19.035,7.49,9.52,694.7,694.7,502.1,330,66.0,1.1,HOLD_RPM,62.71,268.37,330.20,0,0.0,4331,0,2627.1,2638.5
18.3500,1634768,2000.0,2646.0,14.980,19.064,7.55,9.60,694.7,694.7,502.1,332,66.4,1.1,HOLD_RPM,62.71,269.93,332.64,0,0.0,4334,0,2646.0,2661.6
18.4000,1634818,2000.0,2646.0,10.156,19.064,5.12,9.60,584.1,584.1,502.1,337,67.4,1.1,HOLD_RPM,64.60,271.55,339.94,0,0.0,4334,0,2646.0,2655.2
18.4500,1634868,2000.0,2655.9,10.156,19.080,5.14,9.65,584.1,584.1,500.8,337,67.4,0.4,HOLD_RPM,64.60,273.16,337.76,0,0.0,4335,0,2655.9,2656.7
18.5000,1634918,2000.0,2655.9,10.156,19.080,5.14,9.65,584.1,584.1,500.8,341,68.2,0.4,HOLD_RPM,65.59,274.80,342.37,0,0.0,4335,0,2655.9,2658.7
18.5500,1634968,2000.0,2660.6,11.130,19.087,5.64,9.67,913.4,913.4,500.8,342,68.4,0.4,HOLD_RPM,65.59,276.44,342.03,0,0.0,4336,0,2660.6,2668.2
18.6000,1635018,2000.0,2660.6,11.130,19.087,5.64,9.67,913.4,913.4,503.4,345,69.0,1.7,HOLD_RPM,66.06,278.09,345.09,0,0.0,4337,0,2660.6,2668.3
18.6500,1635068,2000.0,2669.6,11.130,19.101,5.66,9.71,913.4,913.4,503.4,345,69.0,1.7,HOLD_RPM,66.06,279.75,345.80,0,0.0,4338,0,2669.6,2673.3
18.7000,1635118,2000.0,2669.6,2.412,19.101,1.23,9.71,703.8,703.8,503.4,349,69.8,1.7,HOLD_RPM,66.96,281.42,350.17,0,0.0,4338,0,2669.6,2673.4
18.7500,1635168,2000.0,2669.4,2.412,19.100,1.23,9.71,703.8,703.8,503.4,350,70.0,1.7,HOLD_RPM,66.96,283.09,350.05,0,0.0,4338,0,2669.4,2665.0
18.8000,1635218,2000.0,2669.4,2.412,19.100,1.23,9.71,703.8,703.8,503.4,351,70.2,1.7,HOLD_RPM,66.94,284.77,351.67,0,0.0,4340,0,2669.4,2665.5
18.8500,1635268,2000.0,2664.8,2.412,19.093,1.22,9.69,703.8,703.8,503.4,353,70.6,1.7,HOLD_RPM,66.94,286.44,353.38,0,0.0,4340,0,2664.8,2662.2
18.9000,1635318,2000.0,2664.8,0.479,19.093,0.24,9.69,1010.3,1010.3,503.4,353,70.6,1.7,HOLD_RPM,66.48,288.10,353.68,0,0.0,4340,0,2664.8,2662.2
18.9500,1635368,2000.0,2667.7,0.479,19.098,0.24,9.70,1010.3,1010.3,502.1,356,71.2,1.1,HOLD_RPM,66.48,289.76,356.25,0,0.0,4342,0,2667.7,2677.0
19.0000,1635418,2000.0,2667.7,0.479,19.098,0.24,9.70,1010.3,1010.3,502.1,358,71.6,1.1,HOLD_RPM,66.77,291.43,358.79,0,0.0,4342,0,2667.7,2680.4
19.0500,1635468,2000.0,2677.0,3.371,19.112,1.72,9.74,871.2,871.2,502.1,359,71.8,1.1,HOLD_RPM,66.77,293.10,359.88,0,0.0,4343,0,2677.0,2673.2
19.1000,1635518,2000.0,2677.0,3.371,19.112,1.72,9.74,871.2,871.2,505.3,363,72.6,2.6,HOLD_RPM,67.70,294.80,364.35,0,0.0,4344,0,2677.0,2660.0
19.1500,1635568,2000.0,2657.3,3.371,19.082,1.71,9.65,871.2,871.2,505.3,364,72.8,2.6,HOLD_RPM,67.70,296.49,364.19,0,0.0,4345,0,2657.3,2650.4
19.2000,1635618,2000.0,2657.3,2.471,19.082,1.25,9.65,1012.8,1012.8,505.3,360,72.0,2.6,HOLD_RPM,65.73,298.13,359.91,0,0.0,4345,0,2657.3,2651.0
19.2500,1635668,2000.0,2649.3,2.471,19.070,1.25,9.62,1012.8,1012.8,509.9,364,72.8,4.9,HOLD_RPM,65.73,299.77,365.50,0,0.0,4345,0,2649.3,2649.1
19.3000,1635718,2000.0,2649.3,2.471,19.070,1.25,9.62,1012.8,1012.8,509.9,364,72.8,4.9,HOLD_RPM,64.93,301.40,364.74,0,0.0,4346,0,2649.3,2650.1
19.3500,1635768,2000.0,2651.2,8.991,19.072,4.54,9.63,944.4,944.4,509.9,367,73.4,4.9,HOLD_RPM,64.93,303.02,367.95,0,0.0,4346,0,2651.2,2655.3
19.4000,1635818,2000.0,2651.2,8.991,19.072,4.54,9.63,944.4,944.4,509.9,370,74.0,4.9,HOLD_RPM,65.12,304.65,370.15,0,0.0,4346,0,2651.2,2643.3
19.4500,1635868,2000.0,2643.2,8.991,19.060,4.52,9.59,944.4,944.4,511.0,371,74.2,5.5,HOLD_RPM,65.12,306.28,371.40,0,0.0,4348,0,2643.2,2637.0
19.5000,1635918,2000.0,2643.2,8.991,19.060,4.52,9.59,944.4,944.4,511.0,370,74.0,5.5,HOLD_RPM,64.32,307.89,370.60,0,0.0,4350,0,2643.2,2630.5
19.5500,1635968,2000.0,2635.6,9.183,19.049,4.61,9.56,825.6,825.6,511.0,373,74.6,5.5,HOLD_RPM,64.32,309.49,373.81,0,0.0,4351,0,2635.6,2639.6
19.6000,1636018,2000.0,2635.6,9.183,19.049,4.61,9.56,825.6,825.6,509.1,373,74.6,4.6,HOLD_RPM,63.56,311.08,373.13,0,0.0,4351,0,2635.6,2639.8
19.6500,1636068,2000.0,2643.1,9.183,19.060,4.62,9.59,825.6,825.6,509.1,376,75.2,4.6,HOLD_RPM,63.56,312.67,376.23,0,0.0,4353,0,2643.1,2647.0
19.7000,1636118,2000.0,2643.1,17.812,19.060,8.96,9.59,1000.9,1000.9,509.1,380,76.0,4.6,HOLD_RPM,64.31,314.28,380.08,0,0.0,4353,0,2643.1,2650.9
19.7500,1636168,2000.0,2652.4,17.812,19.074,9.00,9.63,1000.9,1000.9,518.6,380,76.0,9.3,HOLD_RPM,64.31,315.89,380.19,0,0.0,4353,0,2652.4,2656.6
19.8000,1636218,2000.0,2652.4,17.812,19.074,9.00,9.63,1000.9,1000.9,518.6,384,76.8,9.3,HOLD_RPM,65.24,317.52,384.61,0,0.0,4354,0,2652.4,2641.7
19.8500,1636268,2000.0,2640.6,20.172,19.056,10.14,9.58,801.4,801.4,518.6,384,76.8,9.3,HOLD_RPM,65.24,319.15,384.38,0,0.0,4356,0,2640.6,2627.0
19.9000,1636318,2000.0,2640.6,20.172,19.056,10.14,9.58,801.4,801.4,518.3,382,76.4,9.1,HOLD_RPM,64.06,320.75,382.47,0,0.0,4356,0,2640.6,2616.4
19.9500,1636368,2000.0,2617.5,20.172,19.021,10.05,9.48,801.4,801.4,518.3,386,77.2,9.1,HOLD_RPM,64.06,322.35,386.42,0,0.0,4356,0,2617.5,2617.6
20.0000,1636418,2000.0,2617.5,26.242,19.021,13.08,9.48,858.4,858.4,518.3,382,76.4,9.1,HOLD_RPM,61.75,323.90,381.02,0,0.0,4357,0,2617.5,2621.9
20.0500,1636468,2000.0,2618.0,26.242,19.021,13.08,9.48,858.4,858.4,519.6,386,77.2,9.8,HOLD_RPM,61.75,325.44,387.19,0,0.0,4358,0,2618.0,2613.6
20.1000,1636518,2000.0,2618.0,26.242,19.021,13.08,9.48,858.4,858.4,519.6,388,77.6,9.8,HOLD_RPM,61.80,326.98,388.87,0,0.0,4358,0,2618.0,2613.1
20.1500,1636568,2000.0,2609.4,22.813,19.008,11.33,9.44,758.4,758.4,519.6,390,78.0,9.8,HOLD_RPM,61.80,328.53,390.32,0,0.0,4358,0,2609.4,2604.1
20.2000,1636618,2000.0,2609.4,22.813,19.008,11.33,9.44,758.4,758.4,519.6,389,77.8,9.8,HOLD_RPM,60.94,330.05,389.29,0,0.0,4358,0,2609.4,2591.6
20.2500,1636668,2000.0,2592.9,22.813,19.025,11.26,9.39,758.4,758.4,525.1,392,78.4,12.6,HOLD_RPM,60.94,331.58,392.52,0,0.0,4358,0,2592.9,2590.3
20.3000,1636718,2000.0,2592.9,22.813,19.025,11.26,9.39,758.4,758.4,525.1,389,77.8,12.6,HOLD_RPM,59.29,333.06,389.04,0,0.0,4359,0,2592.9,2593.4
20.3500,1636768,2000.0,2590.7,24.155,19.035,11.92,9.39,764.4,764.4,525.1,393,78.6,12.6,HOLD_RPM,59.29,334.54,393.83,0,0.0,4360,0,2590.7,2587.9
20.4000,1636818,2000.0,2590.7,24.155,19.035,11.92,9.39,764.4,764.4,528.5,394,78.8,14.2,HOLD_RPM,59.07,336.02,394.64,0,0.0,4361,0,2590.7,2591.1
20.4500,1636868,2000.0,2589.4,24.155,19.041,11.91,9.39,764.4,764.4,528.5,396,79.2,14.2,HOLD_RPM,59.07,337.49,396.56,0,0.0,4363,0,2589.4,2585.2
20.5000,1636918,2000.0,2589.4,23.971,19.041,11.82,9.39,1001.9,1001.9,528.5,397,79.4,14.2,HOLD_RPM,58.94,338.97,397.66,0,0.0,4363,0,2589.4,2572.3
20.5500,1636968,2000.0,2569.0,23.971,19.130,11.73,9.36,1001.9,1001.9,534.1,399,79.8,17.1,HOLD_RPM,58.94,340.44,399.38,0,0.0,4363,0,2569.0,2556.3
20.6000,1637018,2000.0,2569.0,23.971,19.130,11.73,9.36,1001.9,1001.9,534.1,395,79.0,17.1,HOLD_RPM,56.90,341.86,394.69,0,0.0,4363,0,2569.0,2545.7
20.6500,1637068,2000.0,2540.7,27.887,19.255,13.49,9.31,1048.1,1048.1,534.1,399,79.8,17.1,HOLD_RPM,56.90,343.29,400.19,0,0.0,4365,0,2540.7,2529.3
20.7000,1637118,2000.0,2540.7,27.887,19.255,13.49,9.31,1048.1,1048.1,542.5,396,79.2,21.2,HOLD_RPM,54.07,344.64,393.03,0,0.0,4365,0,2540.7,2530.7
20.7500,1637168,2000.0,2523.0,27.887,19.333,13.40,9.29,1048.1,1048.1,542.5,398,79.6,21.2,HOLD_RPM,54.07,345.99,400.06,0,0.0,4365,0,2523.0,2508.5
20.8000,1637218,2000.0,2523.0,21.684,19.333,10.42,9.29,732.5,732.5,542.5,398,79.6,21.2,HOLD_RPM,52.30,347.30,396.06,0,0.0,4366,0,2523.0,2498.9
